Unnamed: 0,bmi,gender,name,length,height,weight
1501,24.36357908,Male,img_1501.bmp,68,159,61.59
1502,39.1554054054,Male,img_1502.bmp,140,172,115.84
1503,34.9189189189,Male,img_1503.bmp,136,170,100.92
1504,51.6437098255,Female,img_1504.bmp,110,158,128.92
1505,35.5050505051,Female,img_1505.bmp,127,169,101.41
1506,36.4733700643,Female,img_1506.bmp,147,179,116.86
1507,30.0179063361,Female,img_1507.bmp,112,157,73.99
1508,36.2586788336,Male,img_1508.bmp,124,162,95.16
1509,27.8912914104,Male,img_1509.bmp,103,157,68.75
1510,34.0202702703,Male,img_1510.bmp,124,160,87.09
1511,26.3175675676,Male,img_1511.bmp,131,168,74.28
1512,25.2134105591,Female,img_1512.bmp,148,178,79.89
1513,21.924704834,Female,img_1513.bmp,134,168,61.88
1514,27.1176757812,Female,img_1514.bmp,154,177,84.96
1515,23.6850585938,Female,img_1515.bmp,89,158,59.13
1516,25.7243385251,Male,img_1516.bmp,122,162,67.51
1517,23.0859448302,Male,img_1517.bmp,136,172,68.3
1518,32.6819058642,Male,img_1518.bmp,162,185,111.85
1519,28.4780092593,Male,img_1519.bmp,156,180,92.27
1520,25.8401596303,Male,img_1520.bmp,71,157,63.69
1521,24.36357908,Male,img_1521.bmp,62,156,59.29
1522,34.1457142857,Male,img_1522.bmp,164,182,113.1
1523,26.2548979592,Male,img_1523.bmp,161,185,89.86
1524,22.6552734375,Female,img_1524.bmp,112,156,55.13
1525,31.2368164062,Female,img_1525.bmp,138,171,91.34
1526,44.7040863177,Female,img_1526.bmp,47,158,111.6
1527,30.6634527089,Female,img_1527.bmp,48,159,77.52
1528,40.2887110727,Male,img_1528.bmp,72,158,100.58
1529,26.6057525952,Male,img_1529.bmp,83,157,65.58
1530,36.9145137576,Male,img_1530.bmp,98,158,92.15
1531,30.6945867677,Male,img_1531.bmp,91,158,76.63
1532,33.961352657,Male,img_1532.bmp,95,158,84.78
1533,24.5112371351,Male,img_1533.bmp,78,158,61.19
1534,39.1512586322,Female,img_1534.bmp,90,158,97.74
1535,34.7663176654,Female,img_1535.bmp,98,156,84.61
1536,38.464316609,Male,img_1536.bmp,126,166,105.99
1537,27.669982699,Male,img_1537.bmp,98,156,67.34
1538,34.4531075963,Male,img_1538.bmp,80,156,83.85
1539,23.3341501448,Male,img_1539.bmp,81,159,58.99
1540,39.9928888889,Male,img_1540.bmp,94,156,97.33
1541,27.4951111111,Male,img_1541.bmp,106,156,66.91
1542,43.5743801653,Female,img_1542.bmp,116,160,111.55
1543,27.4357208448,Female,img_1543.bmp,127,168,77.43
1544,37.9304199219,Female,img_1544.bmp,173,189,135.49
1545,30.7219238281,Female,img_1545.bmp,78,156,74.76
1546,32.5462962963,Male,img_1546.bmp,125,169,92.96
1547,23.7316743827,Male,img_1547.bmp,128,168,66.98
1548,38.6487268519,Male,img_1548.bmp,102,157,95.27
1549,33.2243441358,Male,img_1549.bmp,100,156,80.85
1550,42.9077148438,Female,img_1550.bmp,125,167,119.67
1551,27.4609375,Female,img_1551.bmp,94,159,69.42
1552,28.1889062152,Male,img_1552.bmp,80,158,70.37
1553,23.4907551793,Male,img_1553.bmp,73,157,57.9
1554,28.0550304558,Male,img_1554.bmp,82,157,69.15
1555,19.9338374291,Male,img_1555.bmp,153,177,62.45
1556,37.8716216216,Male,img_1556.bmp,53,157,93.35
1557,27.6013513514,Male,img_1557.bmp,35,158,68.9
1558,37.5852082869,Male,img_1558.bmp,78,159,95.02
1559,28.3190917969,Female,img_1559.bmp,156,181,92.78
1560,34.1100591716,Female,img_1560.bmp,148,179,109.29
1561,29.1183431953,Female,img_1561.bmp,122,164,78.32
1562,32.6098632812,Female,img_1562.bmp,77,159,82.44
1563,24.8864746094,Female,img_1563.bmp,67,156,60.56
1564,40.2341311134,Female,img_1564.bmp,137,175,123.22
1565,32.0044224766,Female,img_1565.bmp,134,169,91.41
1566,40.8481445312,Female,img_1566.bmp,85,159,103.27
1567,30.0354003906,Female,img_1567.bmp,99,157,74.03
1568,32.0789359862,Female,img_1568.bmp,86,156,78.07
1569,20.5244377163,Female,img_1569.bmp,95,159,51.89
1570,32.9979591837,Male,img_1570.bmp,54,156,80.3
1571,22.9551020408,Male,img_1571.bmp,34,158,57.31
1572,38.616349481,Female,img_1572.bmp,121,163,102.6
1573,29.4943771626,Female,img_1573.bmp,99,158,73.63
1574,31.9269031142,Female,img_1574.bmp,66,159,80.71
1575,26.3016868512,Female,img_1575.bmp,84,158,65.66
1576,31.6228373702,Female,img_1576.bmp,92,156,76.96
1577,24.0211937716,Female,img_1577.bmp,77,158,59.97
1578,39.6805795848,Male,img_1578.bmp,126,168,111.99
1579,29.0382785467,Male,img_1579.bmp,114,156,70.67
1580,30.6804205515,Male,img_1580.bmp,76,157,75.62
1581,23.7075976989,Male,img_1581.bmp,123,165,64.54
1582,34.2764497041,Female,img_1582.bmp,78,159,86.65
1583,27.6208284024,Female,img_1583.bmp,84,157,68.08
1584,33.5183784919,Male,img_1584.bmp,123,164,90.15
1585,24.6588951901,Male,img_1585.bmp,121,163,65.52
1586,69.7282285261,Male,img_1586.bmp,96,158,174.07
1587,56.200952192,Male,img_1587.bmp,144,174,170.15
1588,33.9939555556,Male,img_1588.bmp,120,165,92.55
1589,26.9952,Male,img_1589.bmp,149,179,86.5
1590,26.7763157895,Male,img_1590.bmp,99,157,66
1591,21.2982846959,Female,img_1591.bmp,104,158,53.17
1592,32.3830017301,Female,img_1592.bmp,129,167,90.31
1593,22.5008650519,Female,img_1593.bmp,84,156,54.76
1594,49.3250126497,Male,img_1594.bmp,163,180,159.81
1595,33.9109461967,Male,img_1595.bmp,106,157,83.59
1596,33.3783783784,Male,img_1596.bmp,78,158,83.33
1597,25.9324324324,Male,img_1597.bmp,137,170,74.94
1598,31.8502040816,Male,img_1598.bmp,86,156,77.51
1599,25.5375510204,Male,img_1599.bmp,83,156,62.15
1600,31.6142011834,Female,img_1600.bmp,98,159,79.92
1601,21.6307692308,Female,img_1601.bmp,99,158,54
1602,27.4323621228,Female,img_1602.bmp,78,158,68.48
1603,22.1287721124,Female,img_1603.bmp,75,159,55.94
1604,28.7933207309,Male,img_1604.bmp,149,177,90.21
1605,27.1690821256,Male,img_1605.bmp,124,161,70.42
1606,41.606122449,Male,img_1606.bmp,86,157,102.55
1607,33.7153061224,Male,img_1607.bmp,88,158,84.17
1608,36.3310810811,Male,img_1608.bmp,155,183,121.67
1609,26.9594594595,Male,img_1609.bmp,90,158,67.3
1610,29.2867262608,Male,img_1610.bmp,116,160,74.97
1611,25.8482037443,Male,img_1611.bmp,97,156,62.9
1612,31.7517089844,Female,img_1612.bmp,126,167,88.55
1613,28.3190917969,Female,img_1613.bmp,154,177,88.72
1614,40.1714285714,Male,img_1614.bmp,142,172,118.84
1615,27.2591836735,Male,img_1615.bmp,74,156,66.34
1616,33.2963867188,Female,img_1616.bmp,128,166,91.75
1617,24.5432128906,Female,img_1617.bmp,124,162,64.41
1618,33.6291319538,Female,img_1618.bmp,163,185,115.1
1619,25.3163128191,Female,img_1619.bmp,113,158,63.2
1620,39.5026014568,Female,img_1620.bmp,163,183,132.29
1621,36.2107180021,Female,img_1621.bmp,164,180,117.32
1622,35.4791883455,Female,img_1622.bmp,75,159,89.69
1623,33.2845993757,Female,img_1623.bmp,76,159,84.15
1624,37.2480536332,Female,img_1624.bmp,153,176,115.38
1625,26.6228558699,Female,img_1625.bmp,115,164,71.6
1626,28.2426538108,Female,img_1626.bmp,117,163,75.04
1627,21.9485766758,Female,img_1627.bmp,90,158,54.79
1628,37.3574879227,Male,img_1628.bmp,122,163,99.26
1629,27.2591836735,Male,img_1629.bmp,105,156,66.34
1630,30.4945777778,Male,img_1630.bmp,146,176,94.46
1631,25.6204444444,Male,img_1631.bmp,80,157,63.15
1632,32.573847182,Female,img_1632.bmp,94,158,81.32
1633,26.936065939,Female,img_1633.bmp,160,184,91.19
1634,38.7702702703,Male,img_1634.bmp,92,159,98.02
1635,26.289704142,Female,img_1635.bmp,124,160,67.3
1636,51.9763557891,Male,img_1636.bmp,111,156,126.49
1637,36.6736723588,Male,img_1637.bmp,107,159,92.71
1638,30.8459183673,Male,img_1638.bmp,101,158,77
1639,27.9765306122,Male,img_1639.bmp,84,159,70.73
1640,40.6059651334,Male,img_1640.bmp,76,158,101.37
1641,24.36357908,Male,img_1641.bmp,71,158,60.82
1642,44.0731095679,Male,img_1642.bmp,164,181,144.39
1643,26.4438657407,Male,img_1643.bmp,162,183,88.56
1644,41.19140625,Female,img_1644.bmp,99,159,104.14
1645,28.833984375,Female,img_1645.bmp,150,178,91.36
1646,41.19140625,Female,img_1646.bmp,89,156,100.24
1647,28.833984375,Female,img_1647.bmp,140,173,86.3
1648,59.6873636183,Male,img_1648.bmp,78,157,147.12
1649,47.9730212259,Male,img_1649.bmp,71,157,118.25
1650,22.9551020408,Male,img_1650.bmp,81,159,58.03
1651,22.6681632653,Male,img_1651.bmp,155,181,74.26
1652,37.6994598765,Male,img_1652.bmp,125,166,103.88
1653,32.5462962963,Male,img_1653.bmp,151,176,100.82
1654,44.7511574074,Male,img_1654.bmp,113,159,113.14
1655,27.1219135802,Male,img_1655.bmp,70,157,66.85
1656,39.9337278107,Female,img_1656.bmp,92,157,98.43
1657,29.7839053254,Female,img_1657.bmp,67,159,75.3
1658,37.2480536332,Male,img_1658.bmp,96,159,94.17
1659,29.6464100346,Male,img_1659.bmp,95,157,73.08
1660,31.4557752341,Female,img_1660.bmp,92,156,76.55
1661,28.5296566077,Female,img_1661.bmp,98,156,69.43
1662,33.14316609,Male,img_1662.bmp,76,156,80.66
1663,24.0211937716,Male,img_1663.bmp,85,159,60.73
1664,47.2505776097,Male,img_1664.bmp,79,156,114.99
1665,31.0081915564,Male,img_1665.bmp,107,158,77.41
1666,32.7614784206,Male,img_1666.bmp,121,163,87.04
1667,27.2743342516,Male,img_1667.bmp,88,158,68.09
1668,33.1414285714,Male,img_1668.bmp,60,158,82.73
1669,27.8330612245,Male,img_1669.bmp,71,156,67.73
1670,26.9515610652,Male,img_1670.bmp,76,159,68.14
1671,23.0782828283,Male,img_1671.bmp,86,156,56.16
1672,54.1237024221,Female,img_1672.bmp,99,158,135.11
1673,35.8797577855,Female,img_1673.bmp,75,158,89.57
1674,23.4817038844,Male,img_1674.bmp,159,184,79.5
1675,28.5405982906,Male,img_1675.bmp,75,156,69.46
1676,32.3538980361,Female,img_1676.bmp,91,158,80.77
1677,23.986510613,Female,img_1677.bmp,154,177,75.15
1678,36.9559611188,Male,img_1678.bmp,99,159,93.43
1679,28.5885736957,Male,img_1679.bmp,95,158,71.37
1680,33.891184573,Male,img_1680.bmp,112,158,84.61
1681,24.2079889807,Male,img_1681.bmp,129,168,68.32
1682,35.2824836342,Male,img_1682.bmp,94,156,85.86
1683,26.0783574688,Male,img_1683.bmp,94,158,65.1
1684,48.7271581601,Male,img_1684.bmp,74,157,120.11
1685,39.8676748582,Male,img_1685.bmp,72,157,98.27
1686,42.0629552549,Female,img_1686.bmp,95,156,102.36
1687,36.3936004162,Female,img_1687.bmp,94,156,88.57
1688,42.3648648649,Male,img_1688.bmp,165,188,149.73
1689,30.4734471758,Male,img_1689.bmp,68,157,75.11
1690,36.9559611188,Male,img_1690.bmp,96,158,92.26
1691,27.7518349534,Male,img_1691.bmp,48,159,70.16
1692,28.0550304558,Male,img_1692.bmp,123,163,74.54
1693,24.9542113001,Male,img_1693.bmp,69,159,63.09
1694,31.7517089844,Female,img_1694.bmp,124,160,81.28
1695,27.4609375,Female,img_1695.bmp,163,180,88.97
1696,40.8607419163,Male,img_1696.bmp,85,159,103.3
1697,32.4933544932,Male,img_1697.bmp,69,156,79.08
1698,31.780591716,Female,img_1698.bmp,91,157,78.34
1699,27.2880473373,Female,img_1699.bmp,166,188,96.45
1700,33.2230623819,Male,img_1700.bmp,65,157,81.89
1701,29.236294896,Male,img_1701.bmp,102,159,73.91
1702,26.5784499055,Male,img_1702.bmp,138,174,80.47
1703,23.1823146398,Male,img_1703.bmp,65,157,57.14
1704,33.084251607,Male,img_1704.bmp,161,182,109.59
1705,22.4327364555,Male,img_1705.bmp,161,181,73.49
1706,44.7040863177,Female,img_1706.bmp,74,156,108.79
1707,30.1792929293,Female,img_1707.bmp,97,159,76.3
1708,28.6019736842,Male,img_1708.bmp,84,158,71.4
1709,24.3421052632,Male,img_1709.bmp,91,156,59.24
1710,35.7277249135,Male,img_1710.bmp,95,156,86.95
1711,33.14316609,Male,img_1711.bmp,73,156,80.66
1712,31.7094594595,Male,img_1712.bmp,117,161,82.19
1713,24.6486486486,Male,img_1713.bmp,145,179,78.98
1714,50.9743652344,Female,img_1714.bmp,135,172,150.8
1715,38.4453125,Female,img_1715.bmp,124,164,103.4
1716,31.8820861678,Female,img_1716.bmp,65,156,77.59
1717,26.5684051398,Female,img_1717.bmp,95,158,66.33
1718,33.4472318339,Female,img_1718.bmp,144,171,97.8
1719,27.365916955,Female,img_1719.bmp,168,186,94.68
1720,52.6351351351,Male,img_1720.bmp,158,180,170.54
1721,45.7027027027,Male,img_1721.bmp,121,160,117
1722,36.9145137576,Male,img_1722.bmp,88,156,89.84
1723,29.5316110061,Male,img_1723.bmp,79,159,74.66
1724,31.4527027027,Male,img_1724.bmp,88,159,79.52
1725,25.0337837838,Male,img_1725.bmp,136,171,73.2
1726,29.4112244898,Female,img_1726.bmp,139,174,89.05
1727,23.3855102041,Female,img_1727.bmp,111,158,58.38
1728,31.8820861678,Female,img_1728.bmp,141,171,93.23
1729,26.5684051398,Female,img_1729.bmp,101,159,67.17
1730,43.0408163265,Male,img_1730.bmp,119,162,112.96
1731,39.4540816327,Male,img_1731.bmp,79,157,97.25
1732,49.2927631579,Male,img_1732.bmp,120,164,132.58
1733,26.0460526316,Male,img_1733.bmp,99,157,64.2
1734,33.4695496925,Male,img_1734.bmp,80,156,81.45
1735,29.285855981,Male,img_1735.bmp,85,159,74.04
1736,29.1772460938,Female,img_1736.bmp,100,157,71.92
1737,25.7446289062,Female,img_1737.bmp,74,158,64.27
1738,43.8494096681,Female,img_1738.bmp,62,156,106.71
1739,32.8870572511,Female,img_1739.bmp,96,158,82.1
1740,30.6804205515,Male,img_1740.bmp,119,164,82.52
1741,24.4048799841,Male,img_1741.bmp,158,184,82.63
1742,33.9023919753,Male,img_1742.bmp,79,156,82.5
1743,30.5121527778,Male,img_1743.bmp,81,157,75.21
1744,34.1668319778,Male,img_1744.bmp,105,158,85.29
1745,25.7994445547,Male,img_1745.bmp,84,157,63.59
1746,27.6208284024,Female,img_1746.bmp,73,157,68.08
1747,24.3421052632,Male,img_1747.bmp,126,168,68.7
1748,52.3355263158,Male,img_1748.bmp,155,180,169.57
1749,43.6940789474,Male,img_1749.bmp,89,157,107.7
1750,32.5462962963,Male,img_1750.bmp,65,157,80.22
1751,27.7999614198,Male,img_1751.bmp,70,159,70.28
1752,32.277318641,Male,img_1752.bmp,70,156,78.55
1753,26.6287878788,Male,img_1753.bmp,77,159,67.32
1754,44.1497584541,Female,img_1754.bmp,117,165,120.2
1755,35.4379332073,Female,img_1755.bmp,81,156,86.24
1756,35.8278236915,Female,img_1756.bmp,95,157,88.31
1757,34.0525711662,Female,img_1757.bmp,160,183,114.04
1758,28.8153263533,Female,img_1758.bmp,83,159,72.85
1759,26.6228558699,Female,img_1759.bmp,132,167,74.25
1760,30.1285714286,Male,img_1760.bmp,75,159,76.17
1761,25.6810204082,Male,img_1761.bmp,80,156,62.5
1762,33.9023919753,Male,img_1762.bmp,85,156,82.5
1763,23.0536265432,Male,img_1763.bmp,164,181,75.53
1764,39.5759054232,Male,img_1764.bmp,89,159,100.05
1765,29.0223306436,Male,img_1765.bmp,87,156,70.63
1766,28.0550304558,Male,img_1766.bmp,70,157,69.15
1767,18.4572568788,Male,img_1767.bmp,88,156,44.92
1768,36.3238815375,Male,img_1768.bmp,75,157,89.53
1769,24.9542113001,Male,img_1769.bmp,99,159,63.09
1770,35.8673469388,Female,img_1770.bmp,119,162,94.13
1771,30.1285714286,Female,img_1771.bmp,87,156,73.32
1772,29.1560570988,Male,img_1772.bmp,87,156,70.95
1773,25.0877700617,Male,img_1773.bmp,94,156,61.05
1774,46.4934210526,Male,img_1774.bmp,74,157,114.6
1775,32.0098684211,Male,img_1775.bmp,80,158,79.91
1776,41.0488754325,Male,img_1776.bmp,143,175,125.71
1777,25.8455882353,Male,img_1777.bmp,121,160,66.16
1778,38.3910943079,Female,img_1778.bmp,108,159,97.06
1779,34.6996429322,Female,img_1779.bmp,87,159,87.72
1780,39.9256756757,Male,img_1780.bmp,68,158,99.67
1781,23.75,Male,img_1781.bmp,110,159,60.04
1782,24.4048799841,Male,img_1782.bmp,53,159,61.7
1783,20.2211862726,Male,img_1783.bmp,74,158,50.48
1784,41.5346679688,Female,img_1784.bmp,100,156,101.08
1785,36.2141113281,Female,img_1785.bmp,68,159,91.55
1786,39.0482266842,Male,img_1786.bmp,67,158,97.48
1787,32.452242447,Male,img_1787.bmp,149,179,103.98
1788,27.8912914104,Male,img_1788.bmp,162,185,95.46
1789,21.6157508431,Male,img_1789.bmp,125,168,61.01
1790,32.7722674073,Male,img_1790.bmp,94,156,79.75
1791,25.6599880976,Male,img_1791.bmp,86,156,62.45
1792,35.5613965483,Male,img_1792.bmp,71,156,86.54
1793,25.7994445547,Male,img_1793.bmp,74,157,63.59
1794,30.2699012812,Male,img_1794.bmp,93,157,74.61
1795,26.2831337954,Male,img_1795.bmp,92,159,66.45
1796,30.8459183673,Male,img_1796.bmp,134,169,88.1
1797,24.8202040816,Male,img_1797.bmp,85,156,60.4
1798,43.5743801653,Female,img_1798.bmp,168,187,152.38
1799,27.2743342516,Female,img_1799.bmp,107,158,68.09
1800,50.4832374529,Male,img_1800.bmp,78,156,122.86
1801,36.3981352906,Male,img_1801.bmp,96,156,88.58
1802,38.7431111111,Male,img_1802.bmp,78,157,95.5
1803,32.4942222222,Male,img_1803.bmp,83,158,81.12
1804,43.8917793965,Female,img_1804.bmp,63,156,106.82
1805,21.9458896982,Female,img_1805.bmp,95,157,54.09
1806,32.2532894737,Male,img_1806.bmp,153,179,103.34
1807,29.527027027,Male,img_1807.bmp,111,157,72.78
1808,44.3813131313,Female,img_1808.bmp,88,158,110.79
1809,32.277318641,Female,img_1809.bmp,82,157,79.56
1810,34.1100591716,Female,img_1810.bmp,86,156,83.01
1811,27.4544378698,Female,img_1811.bmp,158,183,91.94
1812,35.665316358,Male,img_1812.bmp,78,157,87.91
1813,25.9014274691,Male,img_1813.bmp,97,159,65.48
1814,29.9831382662,Male,img_1814.bmp,123,162,78.69
1815,24.4048799841,Male,img_1815.bmp,82,157,60.16
1816,36.6145833333,Male,img_1816.bmp,155,182,121.28
1817,26.4438657407,Male,img_1817.bmp,139,170,76.42
1818,59.874426079,Female,img_1818.bmp,36,156,145.71
1819,48.7387511478,Female,img_1819.bmp,40,156,118.61
1820,38.7843364198,Male,img_1820.bmp,158,183,129.88
1821,25.4945987654,Male,img_1821.bmp,144,175,78.08
1822,29.2252456538,Female,img_1822.bmp,96,156,71.12
1823,25.3285462333,Female,img_1823.bmp,118,163,67.3
1824,25.237773153,Female,img_1824.bmp,116,160,64.61
1825,18.1293394168,Male,img_1825.bmp,99,158,45.26
1826,27.8581081081,Male,img_1826.bmp,68,156,67.8
1827,24.2635135135,Male,img_1827.bmp,93,157,59.81
1828,40.7382212144,Female,img_1828.bmp,91,159,102.99
1829,31.8820861678,Female,img_1829.bmp,100,156,77.59
1830,38.3910943079,Male,img_1830.bmp,133,168,108.36
1831,32.4847721067,Male,img_1831.bmp,173,188,114.81
1832,43.5260145682,Female,img_1832.bmp,167,186,150.58
1833,30.7242455775,Female,img_1833.bmp,169,189,109.75
1834,37.1957671958,Female,img_1834.bmp,163,181,121.86
1835,30.9964726631,Female,img_1835.bmp,78,157,76.4
1836,29.0223306436,Female,img_1836.bmp,133,166,79.97
1837,24.0093826234,Female,img_1837.bmp,160,181,78.66
1838,39.9337278107,Female,img_1838.bmp,128,167,111.37
1839,30.7822485207,Female,img_1839.bmp,134,169,87.92
1840,38.3886282605,Male,img_1840.bmp,62,158,95.83
1841,30.3415274911,Male,img_1841.bmp,78,159,76.71
1842,39.6689189189,Male,img_1842.bmp,54,158,99.03
1843,26.8310810811,Male,img_1843.bmp,43,159,67.83
1844,41.7872295736,Male,img_1844.bmp,136,172,123.62
1845,36.7668557026,Male,img_1845.bmp,162,182,121.79
1846,33.2845993757,Female,img_1846.bmp,169,187,116.39
1847,30.1755983351,Female,img_1847.bmp,100,158,75.33
1848,33.6700824237,Female,img_1848.bmp,75,158,84.05
1849,26.6228558699,Female,img_1849.bmp,86,156,64.79
1850,37.7432432432,Male,img_1850.bmp,50,158,94.22
1851,23.75,Male,img_1851.bmp,66,157,58.54
1852,29.4511242604,Male,img_1852.bmp,133,168,83.12
1853,24.459408284,Male,img_1853.bmp,113,159,61.84
1854,38.616349481,Female,img_1854.bmp,78,159,97.63
1855,29.1903114187,Female,img_1855.bmp,80,156,71.04
1856,34.9675605536,Male,img_1856.bmp,90,156,85.1
1857,25.8455882353,Male,img_1857.bmp,130,166,71.22
1858,62.2635135135,Male,img_1858.bmp,106,156,151.52
1859,36.5878378378,Male,img_1859.bmp,110,157,90.19
1860,33.6311728395,Male,img_1860.bmp,70,156,81.84
1861,24.680941358,Male,img_1861.bmp,65,159,62.4
1862,44.1497584541,Female,img_1862.bmp,149,178,139.88
1863,35.2902751523,Female,img_1863.bmp,152,179,113.07
1864,37.2719982179,Female,img_1864.bmp,72,156,90.71
1865,25.3700155937,Female,img_1865.bmp,64,159,64.14
1866,30.2620511803,Male,img_1866.bmp,121,164,81.39
1867,23.7075976989,Male,img_1867.bmp,161,185,81.14
1868,30.2620511803,Male,img_1868.bmp,75,159,76.51
1869,23.7075976989,Male,img_1869.bmp,93,156,57.69
1870,30.9893877551,Male,img_1870.bmp,114,156,75.42
1871,23.8159183673,Male,img_1871.bmp,93,156,57.96
1872,35.15,Male,img_1872.bmp,92,156,85.54
1873,25.1071428571,Male,img_1873.bmp,95,156,61.1
1874,32.074985122,Male,img_1874.bmp,70,156,78.06
1875,24.4048799841,Male,img_1875.bmp,66,158,60.92
1876,58.9061065197,Male,img_1876.bmp,131,166,162.32
1877,30.9862258953,Male,img_1877.bmp,107,158,77.35
1878,28.3455112497,Female,img_1878.bmp,122,165,77.17
1879,22.8643350412,Female,img_1879.bmp,133,168,64.53
1880,39.1280148423,Male,img_1880.bmp,46,156,95.22
1881,25.4924945185,Male,img_1881.bmp,46,157,62.84
1882,41.5547006943,Male,img_1882.bmp,136,170,120.09
1883,26.3839369488,Male,img_1883.bmp,86,158,65.86
1884,30.8459183673,Male,img_1884.bmp,66,159,77.98
1885,24.6767346939,Male,img_1885.bmp,74,157,60.83
1886,41.0488754325,Male,img_1886.bmp,70,157,101.18
1887,38.464316609,Male,img_1887.bmp,109,157,94.81
1888,37.8561851211,Male,img_1888.bmp,165,188,133.8
1889,32.3830017301,Male,img_1889.bmp,72,159,81.87
1890,28.0550304558,Male,img_1890.bmp,87,159,70.93
1891,25.5448435203,Male,img_1891.bmp,68,159,64.58
1892,34.2991180334,Male,img_1892.bmp,128,167,95.66
1893,27.0435353725,Male,img_1893.bmp,162,180,87.62
1894,36.3310810811,Male,img_1894.bmp,165,187,127.05
1895,26.0608108108,Male,img_1895.bmp,108,156,63.42
1896,40.3106490233,Male,img_1896.bmp,128,167,112.42
1897,32.4847721067,Male,img_1897.bmp,134,166,89.52
1898,25.2416187264,Male,img_1898.bmp,118,160,64.62
1899,23.8470541559,Male,img_1899.bmp,98,157,58.78
1900,33.6700824237,Male,img_1900.bmp,116,161,87.28
1901,25.0568055246,Male,img_1901.bmp,75,156,60.98
1902,28.5885736957,Male,img_1902.bmp,83,159,72.27
1903,23.7075976989,Male,img_1903.bmp,166,186,82.02
1904,33.9023919753,Male,img_1904.bmp,153,177,106.21
1905,27.1219135802,Male,img_1905.bmp,125,169,77.46
1906,45.9102040816,Male,img_1906.bmp,103,158,114.61
1907,30.5589795918,Male,img_1907.bmp,91,159,77.26
1908,38.9669942051,Female,img_1908.bmp,105,158,97.28
1909,29.9337364575,Female,img_1909.bmp,165,186,103.56
1910,32.9117238643,Male,img_1910.bmp,86,156,80.09
1911,34.7476586889,Female,img_1911.bmp,102,156,84.56
1912,34.109010712,Male,img_1912.bmp,160,184,115.48
1913,23.0346565848,Male,img_1913.bmp,80,158,57.5
1914,33.5075999249,Male,img_1914.bmp,80,157,82.59
